0;Мемель;568;613;1
1;Кёнигсберг;357;1033;1
2;Тильзит;726;940;1
3;Сувалки;945;1345;1
4;Ковно;1197;1013;1
5;Люблин;764;2438;1
6;Варшава;418;2009;1
7;Брест-Литовск;1036;2153;0
8;Гродно;1135;1518;0
9;Белосток;975;1721;0
10;Вильно;1502;1136;0
11;Ольшаны;1655;1312;0
12;Минск;2007;1467;0
13;Мир;1706;1594;0
14;Слоним;1467;1763;0
15;Рига;1295;220;0
16;Несвиж;1809;1703;0
17;Пинск;1619;2168;0
18;Луцк;1418;2693;0
19;Двинск;1789;672;0
20;Дрисса;2127;727;0
21;Клястицы;2251;684;0
22;Полоцк;2365;836;0
23;Витебск;2603;938;0
24;Орша;2646;1214;0
25;Могилёв;2632;1459;0
26;Борисов;2232;1334;0
27;Салтановка;2613;1522;0
28;Бобруйск;2380;1754;0
29;Смоленск;3033;1076;0
30;Брянск;3565;1669;0
31;Дорогобуж;3322;1031;0
32;Вязьма;3507;912;0
33;Царево-Займище;3605;819;0
34;Гжатск;3668;768;0
35;Бородино;3828;757;0
36;Можайск;3909;744;0
37;Фили;4176;618;0
38;Moscow;4248;624;0
39;Тарутино;4098;884;0
40;Малоярославец;4015;929;0
41;Серпухов;4213;951;0
42;Калуга;4004;1132;0
43;Тула;4314;1225;0
44;Коломна;4513;849;0
45;Владимир;4812;403;0
46;Дмитров;4173;375;0
47;Клин;4029;411;0
48;Тверь;3800;237;0
49;Львов;1081;3010;1
50;Данцг;39;1156;1
